ResultModel(adx=62, sma=9, over=9, numberOfPositions=13, result=1.2902280779611519770172786565250)
ResultModel(adx=59, sma=9, over=1, numberOfPositions=20, result=1.2204167998086816170238002166322)
ResultModel(adx=59, sma=9, over=2, numberOfPositions=20, result=1.2204167998086816170238002166322)
ResultModel(adx=59, sma=9, over=3, numberOfPositions=20, result=1.2204167998086816170238002166322)
ResultModel(adx=59, sma=9, over=4, numberOfPositions=20, result=1.2204167998086816170238002166322)
ResultModel(adx=59, sma=9, over=5, numberOfPositions=20, result=1.2204167998086816170238002166322)
ResultModel(adx=60, sma=9, over=1, numberOfPositions=20, result=1.2204167998086816170238002166322)
ResultModel(adx=60, sma=9, over=2, numberOfPositions=20, result=1.2204167998086816170238002166322)
ResultModel(adx=60, sma=9, over=3, numberOfPositions=20, result=1.2204167998086816170238002166322)
ResultModel(adx=60, sma=9, over=4, numberOfPositions=20, result=1.2204167998086816170238002166322)
ResultModel(adx=60, sma=9, over=5, numberOfPositions=20, result=1.2204167998086816170238002166322)
ResultModel(adx=72, sma=7, over=9, numberOfPositions=12, result=1.2184606426601957721899421023815)
ResultModel(adx=72, sma=9, over=8, numberOfPositions=12, result=1.2184606426601957721899421023815)
ResultModel(adx=72, sma=9, over=9, numberOfPositions=12, result=1.2184606426601957721899421023815)
ResultModel(adx=72, sma=8, over=9, numberOfPositions=13, result=1.2156851058887602465129718470231)
ResultModel(adx=62, sma=7, over=1, numberOfPositions=21, result=1.2147068155857105150999053437943)
ResultModel(adx=62, sma=7, over=2, numberOfPositions=21, result=1.2147068155857105150999053437943)
ResultModel(adx=62, sma=7, over=3, numberOfPositions=21, result=1.2147068155857105150999053437943)
ResultModel(adx=62, sma=7, over=4, numberOfPositions=21, result=1.2147068155857105150999053437943)
ResultModel(adx=62, sma=7, over=5, numberOfPositions=21, result=1.2147068155857105150999053437943)
ResultModel(adx=62, sma=8, over=1, numberOfPositions=21, result=1.2147068155857105150999053437943)
ResultModel(adx=62, sma=8, over=2, numberOfPositions=21, result=1.2147068155857105150999053437943)
ResultModel(adx=62, sma=8, over=3, numberOfPositions=21, result=1.2147068155857105150999053437943)
ResultModel(adx=62, sma=8, over=4, numberOfPositions=21, result=1.2147068155857105150999053437943)
ResultModel(adx=62, sma=8, over=5, numberOfPositions=21, result=1.2147068155857105150999053437943)
ResultModel(adx=63, sma=7, over=1, numberOfPositions=21, result=1.2131406577048596962185455045464)
ResultModel(adx=63, sma=7, over=2, numberOfPositions=21, result=1.2131406577048596962185455045464)
ResultModel(adx=63, sma=7, over=3, numberOfPositions=21, result=1.2131406577048596962185455045464)
ResultModel(adx=63, sma=7, over=4, numberOfPositions=21, result=1.2131406577048596962185455045464)
ResultModel(adx=63, sma=7, over=5, numberOfPositions=21, result=1.2131406577048596962185455045464)
ResultModel(adx=63, sma=8, over=1, numberOfPositions=21, result=1.2131406577048596962185455045464)
ResultModel(adx=63, sma=8, over=2, numberOfPositions=21, result=1.2131406577048596962185455045464)
ResultModel(adx=63, sma=8, over=3, numberOfPositions=21, result=1.2131406577048596962185455045464)
ResultModel(adx=63, sma=8, over=4, numberOfPositions=21, result=1.2131406577048596962185455045464)
ResultModel(adx=63, sma=8, over=5, numberOfPositions=21, result=1.2131406577048596962185455045464)
ResultModel(adx=59, sma=8, over=1, numberOfPositions=22, result=1.2118240494841957144460357779473)
ResultModel(adx=59, sma=8, over=2, numberOfPositions=22, result=1.2118240494841957144460357779473)
ResultModel(adx=59, sma=8, over=3, numberOfPositions=22, result=1.2118240494841957144460357779473)
ResultModel(adx=59, sma=8, over=4, numberOfPositions=22, result=1.2118240494841957144460357779473)
ResultModel(adx=59, sma=8, over=5, numberOfPositions=22, result=1.2118240494841957144460357779473)
ResultModel(adx=60, sma=8, over=1, numberOfPositions=22, result=1.2118240494841957144460357779473)
ResultModel(adx=60, sma=8, over=2, numberOfPositions=22, result=1.2118240494841957144460357779473)
ResultModel(adx=60, sma=8, over=3, numberOfPositions=22, result=1.2118240494841957144460357779473)
ResultModel(adx=60, sma=8, over=4, numberOfPositions=22, result=1.2118240494841957144460357779473)
ResultModel(adx=60, sma=8, over=5, numberOfPositions=22, result=1.2118240494841957144460357779473)
ResultModel(adx=69, sma=9, over=8, numberOfPositions=15, result=1.2111168536012250707899868365761)
ResultModel(adx=69, sma=9, over=9, numberOfPositions=15, result=1.2111168536012250707899868365761)
ResultModel(adx=61, sma=7, over=1, numberOfPositions=22, result=1.2079107317786493343132713997622)
ResultModel(adx=61, sma=7, over=2, numberOfPositions=22, result=1.2079107317786493343132713997622)
ResultModel(adx=61, sma=7, over=3, numberOfPositions=22, result=1.2079107317786493343132713997622)
ResultModel(adx=61, sma=7, over=4, numberOfPositions=22, result=1.2079107317786493343132713997622)
ResultModel(adx=61, sma=7, over=5, numberOfPositions=22, result=1.2079107317786493343132713997622)
ResultModel(adx=61, sma=8, over=1, numberOfPositions=22, result=1.2079107317786493343132713997622)
ResultModel(adx=61, sma=8, over=2, numberOfPositions=22, result=1.2079107317786493343132713997622)
ResultModel(adx=61, sma=8, over=3, numberOfPositions=22, result=1.2079107317786493343132713997622)
ResultModel(adx=61, sma=8, over=4, numberOfPositions=22, result=1.2079107317786493343132713997622)
ResultModel(adx=61, sma=8, over=5, numberOfPositions=22, result=1.2079107317786493343132713997622)
ResultModel(adx=60, sma=7, over=1, numberOfPositions=23, result=1.2070651154565338208590966582776)
ResultModel(adx=60, sma=7, over=2, numberOfPositions=23, result=1.2070651154565338208590966582776)
ResultModel(adx=60, sma=7, over=3, numberOfPositions=23, result=1.2070651154565338208590966582776)
ResultModel(adx=60, sma=7, over=4, numberOfPositions=23, result=1.2070651154565338208590966582776)
ResultModel(adx=60, sma=7, over=5, numberOfPositions=23, result=1.2070651154565338208590966582776)
ResultModel(adx=62, sma=9, over=8, numberOfPositions=14, result=1.2061789345968255053715816468998)
ResultModel(adx=59, sma=7, over=1, numberOfPositions=24, result=1.2046264721093779133155773750229)
ResultModel(adx=59, sma=7, over=2, numberOfPositions=24, result=1.2046264721093779133155773750229)
ResultModel(adx=59, sma=7, over=3, numberOfPositions=24, result=1.2046264721093779133155773750229)
ResultModel(adx=59, sma=7, over=4, numberOfPositions=24, result=1.2046264721093779133155773750229)
ResultModel(adx=59, sma=7, over=5, numberOfPositions=24, result=1.2046264721093779133155773750229)
ResultModel(adx=61, sma=9, over=8, numberOfPositions=15, result=1.1994305628739919584231899467809)
ResultModel(adx=64, sma=7, over=9, numberOfPositions=15, result=1.1990672230529227273402747179309)
ResultModel(adx=64, sma=8, over=9, numberOfPositions=15, result=1.1990672230529227273402747179309)
ResultModel(adx=66, sma=7, over=9, numberOfPositions=16, result=1.1977232902293387739110135562077)
ResultModel(adx=65, sma=7, over=9, numberOfPositions=16, result=1.1966325212587154221675187373247)
ResultModel(adx=65, sma=8, over=9, numberOfPositions=16, result=1.1966325212587154221675187373247)
ResultModel(adx=66, sma=8, over=9, numberOfPositions=17, result=1.1949949911627571366128107918429)
ResultModel(adx=59, sma=9, over=8, numberOfPositions=16, result=1.1947202991010388858364655445941)
ResultModel(adx=60, sma=9, over=8, numberOfPositions=16, result=1.1947202991010388858364655445941)
ResultModel(adx=68, sma=7, over=9, numberOfPositions=15, result=1.1936031101889967751028395851296)
ResultModel(adx=67, sma=7, over=9, numberOfPositions=16, result=1.1920821385430657100161357848962)
ResultModel(adx=68, sma=8, over=9, numberOfPositions=16, result=1.1908841964983612471413296999699)
ResultModel(adx=71, sma=9, over=6, numberOfPositions=16, result=1.1905571283216672472532464315651)
ResultModel(adx=67, sma=8, over=9, numberOfPositions=17, result=1.1893666894803252414283997124934)
ResultModel(adx=64, sma=9, over=6, numberOfPositions=17, result=1.1865382597430527941569866845276)
ResultModel(adx=66, sma=9, over=6, numberOfPositions=18, result=1.1852083695725527454978048146187)
ResultModel(adx=65, sma=9, over=6, numberOfPositions=18, result=1.1841289979649376905705768246085)
ResultModel(adx=63, sma=9, over=7, numberOfPositions=15, result=1.1834044242668400072605653998947)
ResultModel(adx=62, sma=9, over=7, numberOfPositions=16, result=1.1830368800476794740088658138503)
ResultModel(adx=70, sma=3, over=9, numberOfPositions=15, result=1.1814913968955361160054190727386)
ResultModel(adx=71, sma=3, over=9, numberOfPositions=15, result=1.1814913968955361160054190727386)
ResultModel(adx=68, sma=9, over=6, numberOfPositions=17, result=1.1811312409838416824173946912806)
ResultModel(adx=70, sma=9, over=6, numberOfPositions=17, result=1.1810634106052591161753481506858)
ResultModel(adx=71, sma=9, over=1, numberOfPositions=17, result=1.1809443763884480440009026356162)
ResultModel(adx=71, sma=9, over=2, numberOfPositions=17, result=1.1809443763884480440009026356162)
ResultModel(adx=71, sma=9, over=3, numberOfPositions=17, result=1.1809443763884480440009026356162)
ResultModel(adx=71, sma=9, over=4, numberOfPositions=17, result=1.1809443763884480440009026356162)
ResultModel(adx=71, sma=9, over=5, numberOfPositions=17, result=1.1809443763884480440009026356162)
ResultModel(adx=62, sma=6, over=9, numberOfPositions=15, result=1.1805265674744226579940809740145)
ResultModel(adx=75, sma=9, over=8, numberOfPositions=11, result=1.1804698619639214267635053272449)
ResultModel(adx=67, sma=9, over=6, numberOfPositions=18, result=1.1796261618563456590013281931460)
ResultModel(adx=71, sma=5, over=9, numberOfPositions=16, result=1.1788000725290314779279579814568)
ResultModel(adx=76, sma=7, over=9, numberOfPositions=10, result=1.1786357154724735216933319060626)
ResultModel(adx=76, sma=9, over=8, numberOfPositions=10, result=1.1786357154724735216933319060626)
ResultModel(adx=76, sma=9, over=9, numberOfPositions=10, result=1.1786357154724735216933319060626)
ResultModel(adx=60, sma=5, over=9, numberOfPositions=18, result=1.1779083304751047973965375727665)
ResultModel(adx=63, sma=6, over=9, numberOfPositions=16, result=1.1775240855730944012246800136684)
ResultModel(adx=64, sma=9, over=1, numberOfPositions=18, result=1.1769579568085245568835899618951)
ResultModel(adx=64, sma=9, over=2, numberOfPositions=18, result=1.1769579568085245568835899618951)
ResultModel(adx=64, sma=9, over=3, numberOfPositions=18, result=1.1769579568085245568835899618951)
ResultModel(adx=64, sma=9, over=4, numberOfPositions=18, result=1.1769579568085245568835899618951)
ResultModel(adx=64, sma=9, over=5, numberOfPositions=18, result=1.1769579568085245568835899618951)
ResultModel(adx=61, sma=9, over=7, numberOfPositions=17, result=1.1764179842939979914966475408956)
ResultModel(adx=76, sma=8, over=9, numberOfPositions=11, result=1.1759508960750419191382218106045)
ResultModel(adx=69, sma=7, over=9, numberOfPositions=16, result=1.1759305846252325361714488982349)
ResultModel(adx=62, sma=5, over=9, numberOfPositions=18, result=1.1758723636304924665508285895110)
ResultModel(adx=66, sma=9, over=1, numberOfPositions=19, result=1.1756388043876068949809266058884)
ResultModel(adx=66, sma=9, over=2, numberOfPositions=19, result=1.1756388043876068949809266058884)
ResultModel(adx=66, sma=9, over=3, numberOfPositions=19, result=1.1756388043876068949809266058884)
ResultModel(adx=66, sma=9, over=4, numberOfPositions=19, result=1.1756388043876068949809266058884)
ResultModel(adx=66, sma=9, over=5, numberOfPositions=19, result=1.1756388043876068949809266058884)
ResultModel(adx=59, sma=9, over=7, numberOfPositions=18, result=1.1755944149498591283643939989318)
ResultModel(adx=60, sma=9, over=7, numberOfPositions=18, result=1.1755944149498591283643939989318)
ResultModel(adx=59, sma=5, over=9, numberOfPositions=19, result=1.1755285928148161014292945482577)
ResultModel(adx=60, sma=2, over=8, numberOfPositions=17, result=1.1751975151375127139836226871027)
ResultModel(adx=63, sma=5, over=9, numberOfPositions=18, result=1.1748014943419641555027243102500)
ResultModel(adx=65, sma=9, over=1, numberOfPositions=19, result=1.1745681478019432773991038657971)
ResultModel(adx=65, sma=9, over=2, numberOfPositions=19, result=1.1745681478019432773991038657971)
ResultModel(adx=65, sma=9, over=3, numberOfPositions=19, result=1.1745681478019432773991038657971)
ResultModel(adx=65, sma=9, over=4, numberOfPositions=19, result=1.1745681478019432773991038657971)
ResultModel(adx=65, sma=9, over=5, numberOfPositions=19, result=1.1745681478019432773991038657971)
ResultModel(adx=61, sma=6, over=9, numberOfPositions=16, result=1.1739217165045613325737636100280)
ResultModel(adx=61, sma=5, over=9, numberOfPositions=18, result=1.1735264309347680640906839476964)
ResultModel(adx=69, sma=8, over=9, numberOfPositions=17, result=1.1732519272570657194603522037060)
ResultModel(adx=60, sma=6, over=9, numberOfPositions=17, result=1.1730998947107435188879952623999)
ResultModel(adx=71, sma=6, over=9, numberOfPositions=15, result=1.1729797111773829062499268832117)
ResultModel(adx=59, sma=2, over=8, numberOfPositions=18, result=1.1728232541592221443885569891281)
ResultModel(adx=78, sma=9, over=8, numberOfPositions=10, result=1.1721890261354865171522796724041)
ResultModel(adx=64, sma=7, over=6, numberOfPositions=21, result=1.1716800972499204002571489097180)
ResultModel(adx=64, sma=8, over=6, numberOfPositions=21, result=1.1716800972499204002571489097180)
ResultModel(adx=68, sma=9, over=1, numberOfPositions=18, result=1.1715945951983860229002685977803)
ResultModel(adx=68, sma=9, over=2, numberOfPositions=18, result=1.1715945951983860229002685977803)
ResultModel(adx=68, sma=9, over=3, numberOfPositions=18, result=1.1715945951983860229002685977803)
ResultModel(adx=68, sma=9, over=4, numberOfPositions=18, result=1.1715945951983860229002685977803)
ResultModel(adx=68, sma=9, over=5, numberOfPositions=18, result=1.1715945951983860229002685977803)
ResultModel(adx=73, sma=6, over=9, numberOfPositions=13, result=1.1715463702254123255294401504461)
ResultModel(adx=70, sma=9, over=1, numberOfPositions=18, result=1.1715273124933147393402003037751)
ResultModel(adx=70, sma=9, over=2, numberOfPositions=18, result=1.1715273124933147393402003037751)
ResultModel(adx=70, sma=9, over=3, numberOfPositions=18, result=1.1715273124933147393402003037751)
ResultModel(adx=70, sma=9, over=4, numberOfPositions=18, result=1.1715273124933147393402003037751)
ResultModel(adx=70, sma=9, over=5, numberOfPositions=18, result=1.1715273124933147393402003037751)
ResultModel(adx=62, sma=7, over=8, numberOfPositions=15, result=1.1711361257219403381057269766632)
ResultModel(adx=62, sma=8, over=8, numberOfPositions=15, result=1.1711361257219403381057269766632)
ResultModel(adx=61, sma=2, over=8, numberOfPositions=17, result=1.1708257000156102584634162694043)
ResultModel(adx=59, sma=6, over=9, numberOfPositions=18, result=1.1707298715718479386147453047685)
ResultModel(adx=72, sma=9, over=6, numberOfPositions=15, result=1.1706993007942645364407288074259)
ResultModel(adx=67, sma=9, over=1, numberOfPositions=19, result=1.1701016683246108106780519188594)
ResultModel(adx=67, sma=9, over=2, numberOfPositions=19, result=1.1701016683246108106780519188594)
ResultModel(adx=67, sma=9, over=3, numberOfPositions=19, result=1.1701016683246108106780519188594)
ResultModel(adx=67, sma=9, over=4, numberOfPositions=19, result=1.1701016683246108106780519188594)
ResultModel(adx=67, sma=9, over=5, numberOfPositions=19, result=1.1701016683246108106780519188594)
ResultModel(adx=71, sma=7, over=6, numberOfPositions=20, result=1.1699346737764046604064788657538)
ResultModel(adx=63, sma=7, over=8, numberOfPositions=15, result=1.1696261448365823345815045999633)
ResultModel(adx=63, sma=8, over=8, numberOfPositions=15, result=1.1696261448365823345815045999633)
ResultModel(adx=65, sma=7, over=6, numberOfPositions=22, result=1.1693010049186762970605471899144)
ResultModel(adx=65, sma=8, over=6, numberOfPositions=22, result=1.1693010049186762970605471899144)
ResultModel(adx=77, sma=9, over=8, numberOfPositions=10, result=1.1686074678591441826546009097728)
ResultModel(adx=62, sma=2, over=8, numberOfPositions=18, result=1.1684040223652976285322972678350)
ResultModel(adx=59, sma=8, over=8, numberOfPositions=16, result=1.1683567624384119723728958573389)
ResultModel(adx=60, sma=8, over=8, numberOfPositions=16, result=1.1683567624384119723728958573389)
ResultModel(adx=73, sma=5, over=9, numberOfPositions=14, result=1.1680914458569077721908035733033)
ResultModel(adx=71, sma=8, over=6, numberOfPositions=21, result=1.1672696745195108001322044264240)
ResultModel(adx=61, sma=9, over=6, numberOfPositions=19, result=1.1668379422783176712975861858252)
ResultModel(adx=62, sma=3, over=9, numberOfPositions=18, result=1.1667948562049778435481801639746)
ResultModel(adx=74, sma=9, over=8, numberOfPositions=11, result=1.1666014701746266035492189930367)
ResultModel(adx=59, sma=9, over=6, numberOfPositions=20, result=1.1660210795886375220935965498336)
ResultModel(adx=60, sma=9, over=6, numberOfPositions=20, result=1.1660210795886375220935965498336)
ResultModel(adx=70, sma=5, over=9, numberOfPositions=17, result=1.1659266420339867084214774106295)
ResultModel(adx=71, sma=4, over=9, numberOfPositions=14, result=1.1650920256660006695276606156000)
ResultModel(adx=66, sma=7, over=6, numberOfPositions=22, result=1.1646785645369635718804862081003)
ResultModel(adx=61, sma=7, over=8, numberOfPositions=16, result=1.1645838127211727517947271947211)
ResultModel(adx=61, sma=8, over=8, numberOfPositions=16, result=1.1645838127211727517947271947211)
ResultModel(adx=63, sma=3, over=9, numberOfPositions=19, result=1.1638272987311861712876231686320)
ResultModel(adx=60, sma=7, over=8, numberOfPositions=17, result=1.1637685280692527920230564642325)
ResultModel(adx=69, sma=9, over=6, numberOfPositions=18, result=1.1636433743116927036203778184738)
ResultModel(adx=64, sma=7, over=1, numberOfPositions=22, result=1.1622197615364790573124889155306)
ResultModel(adx=64, sma=7, over=2, numberOfPositions=22, result=1.1622197615364790573124889155306)
ResultModel(adx=64, sma=7, over=3, numberOfPositions=22, result=1.1622197615364790573124889155306)
ResultModel(adx=64, sma=7, over=4, numberOfPositions=22, result=1.1622197615364790573124889155306)
ResultModel(adx=64, sma=7, over=5, numberOfPositions=22, result=1.1622197615364790573124889155306)
ResultModel(adx=64, sma=8, over=1, numberOfPositions=22, result=1.1622197615364790573124889155306)
ResultModel(adx=64, sma=8, over=2, numberOfPositions=22, result=1.1622197615364790573124889155306)
ResultModel(adx=64, sma=8, over=3, numberOfPositions=22, result=1.1622197615364790573124889155306)
ResultModel(adx=64, sma=8, over=4, numberOfPositions=22, result=1.1622197615364790573124889155306)
ResultModel(adx=64, sma=8, over=5, numberOfPositions=22, result=1.1622197615364790573124889155306)
ResultModel(adx=73, sma=7, over=9, numberOfPositions=12, result=1.1620507611849077404505107982397)
ResultModel(adx=73, sma=9, over=8, numberOfPositions=12, result=1.1620507611849077404505107982397)
ResultModel(adx=73, sma=9, over=9, numberOfPositions=12, result=1.1620507611849077404505107982397)
ResultModel(adx=66, sma=8, over=6, numberOfPositions=23, result=1.1620255381940547710333780390614)
ResultModel(adx=72, sma=3, over=9, numberOfPositions=14, result=1.1617847807017076701649634306588)
ResultModel(adx=72, sma=4, over=9, numberOfPositions=14, result=1.1617847807017076701649634306588)
ResultModel(adx=59, sma=7, over=8, numberOfPositions=18, result=1.1614173571653267703247966749809)
ResultModel(adx=62, sma=7, over=7, numberOfPositions=18, result=1.1613931920263164462898124326796)
ResultModel(adx=62, sma=8, over=7, numberOfPositions=18, result=1.1613931920263164462898124326796)
ResultModel(adx=72, sma=9, over=1, numberOfPositions=16, result=1.1612468841909615632098975640645)
ResultModel(adx=72, sma=9, over=2, numberOfPositions=16, result=1.1612468841909615632098975640645)
ResultModel(adx=72, sma=9, over=3, numberOfPositions=16, result=1.1612468841909615632098975640645)
ResultModel(adx=72, sma=9, over=4, numberOfPositions=16, result=1.1612468841909615632098975640645)
ResultModel(adx=72, sma=9, over=5, numberOfPositions=16, result=1.1612468841909615632098975640645)
ResultModel(adx=68, sma=7, over=6, numberOfPositions=21, result=1.1606720586819254514381720589103)
ResultModel(adx=70, sma=7, over=6, numberOfPositions=21, result=1.1606054032397368059645086320976)
ResultModel(adx=71, sma=7, over=1, numberOfPositions=21, result=1.1604884308960329720598954538594)
ResultModel(adx=71, sma=7, over=2, numberOfPositions=21, result=1.1604884308960329720598954538594)
ResultModel(adx=71, sma=7, over=3, numberOfPositions=21, result=1.1604884308960329720598954538594)
ResultModel(adx=71, sma=7, over=4, numberOfPositions=21, result=1.1604884308960329720598954538594)
ResultModel(adx=71, sma=7, over=5, numberOfPositions=21, result=1.1604884308960329720598954538594)
ResultModel(adx=70, sma=6, over=9, numberOfPositions=16, result=1.1601698436384853483727618401208)
ResultModel(adx=63, sma=7, over=7, numberOfPositions=18, result=1.1598957729971975145290455349004)
ResultModel(adx=63, sma=8, over=7, numberOfPositions=18, result=1.1598957729971975145290455349004)
ResultModel(adx=82, sma=7, over=9, numberOfPositions=9, result=1.1598831944479335238924783259347)
ResultModel(adx=82, sma=9, over=9, numberOfPositions=9, result=1.1598831944479335238924783259347)
ResultModel(adx=65, sma=7, over=1, numberOfPositions=23, result=1.1598598783837467934658597574597)
ResultModel(adx=65, sma=7, over=2, numberOfPositions=23, result=1.1598598783837467934658597574597)
ResultModel(adx=65, sma=7, over=3, numberOfPositions=23, result=1.1598598783837467934658597574597)
ResultModel(adx=65, sma=7, over=4, numberOfPositions=23, result=1.1598598783837467934658597574597)
ResultModel(adx=65, sma=7, over=5, numberOfPositions=23, result=1.1598598783837467934658597574597)
ResultModel(adx=65, sma=8, over=1, numberOfPositions=23, result=1.1598598783837467934658597574597)
ResultModel(adx=65, sma=8, over=2, numberOfPositions=23, result=1.1598598783837467934658597574597)
ResultModel(adx=65, sma=8, over=3, numberOfPositions=23, result=1.1598598783837467934658597574597)
ResultModel(adx=65, sma=8, over=4, numberOfPositions=23, result=1.1598598783837467934658597574597)
ResultModel(adx=65, sma=8, over=5, numberOfPositions=23, result=1.1598598783837467934658597574597)
ResultModel(adx=73, sma=8, over=9, numberOfPositions=13, result=1.1594037207266277683765916392462)
ResultModel(adx=67, sma=7, over=6, numberOfPositions=22, result=1.1591930500597041855630826950886)
ResultModel(adx=83, sma=7, over=9, numberOfPositions=9, result=1.1591431527704498120534886078758)
ResultModel(adx=83, sma=9, over=9, numberOfPositions=9, result=1.1591431527704498120534886078758)
ResultModel(adx=84, sma=7, over=9, numberOfPositions=9, result=1.1591431527704498120534886078758)
ResultModel(adx=84, sma=9, over=9, numberOfPositions=9, result=1.1591431527704498120534886078758)
ResultModel(adx=72, sma=5, over=9, numberOfPositions=15, result=1.1591383461215215479094623750079)
ResultModel(adx=71, sma=9, over=7, numberOfPositions=14, result=1.1587764352868927444878047269316)
ResultModel(adx=59, sma=8, over=7, numberOfPositions=19, result=1.1586369508646257751994683285331)
ResultModel(adx=60, sma=8, over=7, numberOfPositions=19, result=1.1586369508646257751994683285331)
ResultModel(adx=73, sma=3, over=9, numberOfPositions=13, result=1.1586238396440347722353472773177)
ResultModel(adx=73, sma=4, over=9, numberOfPositions=13, result=1.1586238396440347722353472773177)
ResultModel(adx=68, sma=8, over=6, numberOfPositions=22, result=1.1580281587760440722777206419195)
