ResultModel(adx=139, sma=7, over=8, numberOfPositions=3, result=1.2871520042811736081359535505743)
ResultModel(adx=137, sma=8, over=8, numberOfPositions=4, result=1.2697026030074672508431900614491)
ResultModel(adx=137, sma=9, over=8, numberOfPositions=4, result=1.2697026030074672508431900614491)
ResultModel(adx=138, sma=7, over=8, numberOfPositions=4, result=1.2697026030074672508431900614491)
ResultModel(adx=138, sma=8, over=8, numberOfPositions=4, result=1.2697026030074672508431900614491)
ResultModel(adx=138, sma=9, over=8, numberOfPositions=4, result=1.2697026030074672508431900614491)
ResultModel(adx=142, sma=7, over=8, numberOfPositions=4, result=1.2675328913254123347093325185079)
ResultModel(adx=142, sma=8, over=8, numberOfPositions=4, result=1.2675328913254123347093325185079)
ResultModel(adx=143, sma=7, over=8, numberOfPositions=4, result=1.2675328913254123347093325185079)
ResultModel(adx=143, sma=8, over=8, numberOfPositions=4, result=1.2675328913254123347093325185079)
ResultModel(adx=143, sma=9, over=8, numberOfPositions=4, result=1.2675328913254123347093325185079)
ResultModel(adx=144, sma=7, over=8, numberOfPositions=4, result=1.2675328913254123347093325185079)
ResultModel(adx=144, sma=8, over=8, numberOfPositions=4, result=1.2675328913254123347093325185079)
ResultModel(adx=144, sma=9, over=8, numberOfPositions=4, result=1.2675328913254123347093325185079)
ResultModel(adx=145, sma=8, over=8, numberOfPositions=4, result=1.2675328913254123347093325185079)
ResultModel(adx=145, sma=9, over=8, numberOfPositions=4, result=1.2675328913254123347093325185079)
ResultModel(adx=146, sma=7, over=8, numberOfPositions=5, result=1.2640800769668296372269261448352)
ResultModel(adx=148, sma=7, over=8, numberOfPositions=5, result=1.2622609249183326998132097560670)
ResultModel(adx=149, sma=7, over=8, numberOfPositions=5, result=1.2622609249183326998132097560670)
ResultModel(adx=147, sma=7, over=8, numberOfPositions=5, result=1.2608346413873515329207654512576)
ResultModel(adx=149, sma=7, over=7, numberOfPositions=7, result=1.2165586515515524873403351149243)
ResultModel(adx=149, sma=2, over=7, numberOfPositions=6, result=1.2116434775786300480209586166936)
ResultModel(adx=141, sma=4, over=8, numberOfPositions=5, result=1.2040618462240209150118754676078)
ResultModel(adx=139, sma=4, over=8, numberOfPositions=4, result=1.2021237397614605451839201725182)
ResultModel(adx=139, sma=5, over=8, numberOfPositions=4, result=1.2021237397614605451839201725182)
ResultModel(adx=139, sma=6, over=8, numberOfPositions=4, result=1.2021237397614605451839201725182)
ResultModel(adx=140, sma=4, over=8, numberOfPositions=4, result=1.2021237397614605451839201725182)
ResultModel(adx=140, sma=5, over=8, numberOfPositions=4, result=1.2021237397614605451839201725182)
ResultModel(adx=140, sma=6, over=8, numberOfPositions=4, result=1.2021237397614605451839201725182)
ResultModel(adx=149, sma=3, over=7, numberOfPositions=8, result=1.2019157993135737052483461177097)
ResultModel(adx=149, sma=4, over=7, numberOfPositions=8, result=1.2019157993135737052483461177097)
ResultModel(adx=149, sma=5, over=7, numberOfPositions=8, result=1.2019157993135737052483461177097)
ResultModel(adx=149, sma=6, over=7, numberOfPositions=8, result=1.2019157993135737052483461177097)
ResultModel(adx=149, sma=8, over=7, numberOfPositions=5, result=1.2017968628288739153077911093749)
ResultModel(adx=149, sma=9, over=7, numberOfPositions=5, result=1.2017968628288739153077911093749)
ResultModel(adx=139, sma=9, over=7, numberOfPositions=6, result=1.2004029078079078923956968784836)
ResultModel(adx=140, sma=9, over=7, numberOfPositions=6, result=1.2004029078079078923956968784836)
ResultModel(adx=141, sma=5, over=8, numberOfPositions=5, result=1.1946116150549256992127460656952)
ResultModel(adx=141, sma=6, over=8, numberOfPositions=5, result=1.1946116150549256992127460656952)
ResultModel(adx=142, sma=4, over=8, numberOfPositions=5, result=1.1931653589278759293556594000276)
ResultModel(adx=143, sma=4, over=8, numberOfPositions=5, result=1.1931653589278759293556594000276)
ResultModel(adx=144, sma=4, over=8, numberOfPositions=5, result=1.1931653589278759293556594000276)
ResultModel(adx=136, sma=4, over=8, numberOfPositions=5, result=1.1917695844973964580317556678202)
ResultModel(adx=136, sma=5, over=8, numberOfPositions=5, result=1.1917695844973964580317556678202)
ResultModel(adx=136, sma=6, over=8, numberOfPositions=5, result=1.1917695844973964580317556678202)
ResultModel(adx=145, sma=4, over=8, numberOfPositions=5, result=1.1889192188605169402832193309884)
ResultModel(adx=145, sma=5, over=8, numberOfPositions=5, result=1.1889192188605169402832193309884)
ResultModel(adx=145, sma=6, over=8, numberOfPositions=5, result=1.1889192188605169402832193309884)
ResultModel(adx=141, sma=2, over=8, numberOfPositions=6, result=1.1877355839023392754862907155047)
ResultModel(adx=141, sma=3, over=8, numberOfPositions=6, result=1.1877355839023392754862907155047)
ResultModel(adx=137, sma=4, over=8, numberOfPositions=5, result=1.1858270324215525577350977794857)
ResultModel(adx=137, sma=5, over=8, numberOfPositions=5, result=1.1858270324215525577350977794857)
ResultModel(adx=137, sma=6, over=8, numberOfPositions=5, result=1.1858270324215525577350977794857)
ResultModel(adx=138, sma=4, over=8, numberOfPositions=5, result=1.1858270324215525577350977794857)
ResultModel(adx=138, sma=5, over=8, numberOfPositions=5, result=1.1858270324215525577350977794857)
ResultModel(adx=138, sma=6, over=8, numberOfPositions=5, result=1.1858270324215525577350977794857)
ResultModel(adx=139, sma=2, over=8, numberOfPositions=5, result=1.1858237568494407411814263396705)
ResultModel(adx=139, sma=3, over=8, numberOfPositions=5, result=1.1858237568494407411814263396705)
ResultModel(adx=140, sma=2, over=8, numberOfPositions=5, result=1.1858237568494407411814263396705)
ResultModel(adx=140, sma=3, over=8, numberOfPositions=5, result=1.1858237568494407411814263396705)
ResultModel(adx=142, sma=5, over=8, numberOfPositions=5, result=1.1838006502127996747854813954174)
ResultModel(adx=142, sma=6, over=8, numberOfPositions=5, result=1.1838006502127996747854813954174)
ResultModel(adx=143, sma=5, over=8, numberOfPositions=5, result=1.1838006502127996747854813954174)
ResultModel(adx=143, sma=6, over=8, numberOfPositions=5, result=1.1838006502127996747854813954174)
ResultModel(adx=144, sma=5, over=8, numberOfPositions=5, result=1.1838006502127996747854813954174)
ResultModel(adx=144, sma=6, over=8, numberOfPositions=5, result=1.1838006502127996747854813954174)
ResultModel(adx=129, sma=8, over=9, numberOfPositions=4, result=1.1827854766443096452002678604366)
ResultModel(adx=129, sma=9, over=9, numberOfPositions=4, result=1.1827854766443096452002678604366)
ResultModel(adx=146, sma=4, over=8, numberOfPositions=6, result=1.1805759260965834880707055111217)
ResultModel(adx=146, sma=5, over=8, numberOfPositions=6, result=1.1805759260965834880707055111217)
ResultModel(adx=146, sma=6, over=8, numberOfPositions=6, result=1.1805759260965834880707055111217)
ResultModel(adx=142, sma=2, over=8, numberOfPositions=6, result=1.1769868455864810014999894420612)
ResultModel(adx=142, sma=3, over=8, numberOfPositions=6, result=1.1769868455864810014999894420612)
ResultModel(adx=143, sma=2, over=8, numberOfPositions=6, result=1.1769868455864810014999894420612)
ResultModel(adx=143, sma=3, over=8, numberOfPositions=6, result=1.1769868455864810014999894420612)
ResultModel(adx=144, sma=2, over=8, numberOfPositions=6, result=1.1769868455864810014999894420612)
ResultModel(adx=144, sma=3, over=8, numberOfPositions=6, result=1.1769868455864810014999894420612)
ResultModel(adx=147, sma=2, over=8, numberOfPositions=5, result=1.1764870163990499420797464053779)
ResultModel(adx=136, sma=2, over=8, numberOfPositions=5, result=1.1748888298189471672727167336083)
ResultModel(adx=136, sma=3, over=8, numberOfPositions=5, result=1.1748888298189471672727167336083)
ResultModel(adx=115, sma=8, over=9, numberOfPositions=5, result=1.1739486400937117450667399267627)
ResultModel(adx=115, sma=9, over=9, numberOfPositions=5, result=1.1739486400937117450667399267627)
ResultModel(adx=116, sma=8, over=9, numberOfPositions=5, result=1.1739486400937117450667399267627)
ResultModel(adx=116, sma=9, over=9, numberOfPositions=5, result=1.1739486400937117450667399267627)
ResultModel(adx=139, sma=7, over=7, numberOfPositions=7, result=1.1731978148505978349459164425748)
ResultModel(adx=139, sma=8, over=7, numberOfPositions=7, result=1.1731978148505978349459164425748)
ResultModel(adx=140, sma=7, over=7, numberOfPositions=7, result=1.1731978148505978349459164425748)
ResultModel(adx=140, sma=8, over=7, numberOfPositions=7, result=1.1731978148505978349459164425748)
ResultModel(adx=145, sma=2, over=8, numberOfPositions=6, result=1.1727982802996963716014129671784)
ResultModel(adx=145, sma=3, over=8, numberOfPositions=6, result=1.1727982802996963716014129671784)
ResultModel(adx=146, sma=2, over=8, numberOfPositions=6, result=1.1727982802996963716014129671784)
ResultModel(adx=141, sma=9, over=7, numberOfPositions=6, result=1.1709932595961370319046369288052)
ResultModel(adx=128, sma=8, over=9, numberOfPositions=4, result=1.1706373531680375573410680971641)
ResultModel(adx=128, sma=9, over=9, numberOfPositions=4, result=1.1706373531680375573410680971641)
ResultModel(adx=137, sma=2, over=8, numberOfPositions=6, result=1.1697480218124467603420795045096)
ResultModel(adx=137, sma=3, over=8, numberOfPositions=6, result=1.1697480218124467603420795045096)
ResultModel(adx=138, sma=2, over=8, numberOfPositions=6, result=1.1697480218124467603420795045096)
ResultModel(adx=138, sma=3, over=8, numberOfPositions=6, result=1.1697480218124467603420795045096)
ResultModel(adx=148, sma=3, over=8, numberOfPositions=6, result=1.1695524954045568518043299434744)
ResultModel(adx=148, sma=4, over=8, numberOfPositions=6, result=1.1695524954045568518043299434744)
ResultModel(adx=148, sma=5, over=8, numberOfPositions=6, result=1.1695524954045568518043299434744)
ResultModel(adx=148, sma=6, over=8, numberOfPositions=6, result=1.1695524954045568518043299434744)
ResultModel(adx=149, sma=3, over=8, numberOfPositions=6, result=1.1695524954045568518043299434744)
ResultModel(adx=149, sma=4, over=8, numberOfPositions=6, result=1.1695524954045568518043299434744)
ResultModel(adx=149, sma=5, over=8, numberOfPositions=6, result=1.1695524954045568518043299434744)
ResultModel(adx=149, sma=6, over=8, numberOfPositions=6, result=1.1695524954045568518043299434744)
ResultModel(adx=147, sma=3, over=8, numberOfPositions=6, result=1.1682309671611618723107657288489)
ResultModel(adx=147, sma=4, over=8, numberOfPositions=6, result=1.1682309671611618723107657288489)
ResultModel(adx=147, sma=5, over=8, numberOfPositions=6, result=1.1682309671611618723107657288489)
ResultModel(adx=147, sma=6, over=8, numberOfPositions=6, result=1.1682309671611618723107657288489)
ResultModel(adx=141, sma=7, over=7, numberOfPositions=8, result=1.1678424066925976242441553837885)
ResultModel(adx=146, sma=3, over=8, numberOfPositions=7, result=1.1645681169291721865375434024964)
ResultModel(adx=139, sma=4, over=7, numberOfPositions=9, result=1.1620387800722918715309229210076)
ResultModel(adx=139, sma=5, over=7, numberOfPositions=8, result=1.1590768662001834054092838262044)
ResultModel(adx=139, sma=6, over=7, numberOfPositions=8, result=1.1590768662001834054092838262044)
ResultModel(adx=140, sma=5, over=7, numberOfPositions=8, result=1.1590768662001834054092838262044)
ResultModel(adx=140, sma=6, over=7, numberOfPositions=8, result=1.1590768662001834054092838262044)
ResultModel(adx=129, sma=7, over=9, numberOfPositions=5, result=1.1579415807878538261686640606283)
ResultModel(adx=117, sma=8, over=9, numberOfPositions=5, result=1.1578337720925360600820139697794)
ResultModel(adx=117, sma=9, over=9, numberOfPositions=5, result=1.1578337720925360600820139697794)
ResultModel(adx=118, sma=8, over=9, numberOfPositions=5, result=1.1578337720925360600820139697794)
ResultModel(adx=118, sma=9, over=9, numberOfPositions=5, result=1.1578337720925360600820139697794)
ResultModel(adx=119, sma=8, over=9, numberOfPositions=5, result=1.1578337720925360600820139697794)
ResultModel(adx=119, sma=9, over=9, numberOfPositions=5, result=1.1578337720925360600820139697794)
ResultModel(adx=120, sma=8, over=9, numberOfPositions=5, result=1.1578337720925360600820139697794)
ResultModel(adx=120, sma=9, over=9, numberOfPositions=5, result=1.1578337720925360600820139697794)
ResultModel(adx=121, sma=8, over=9, numberOfPositions=5, result=1.1578337720925360600820139697794)
ResultModel(adx=121, sma=9, over=9, numberOfPositions=5, result=1.1578337720925360600820139697794)
ResultModel(adx=122, sma=8, over=9, numberOfPositions=5, result=1.1578337720925360600820139697794)
ResultModel(adx=122, sma=9, over=9, numberOfPositions=5, result=1.1578337720925360600820139697794)
ResultModel(adx=123, sma=8, over=9, numberOfPositions=5, result=1.1578337720925360600820139697794)
ResultModel(adx=123, sma=9, over=9, numberOfPositions=5, result=1.1578337720925360600820139697794)
ResultModel(adx=124, sma=8, over=9, numberOfPositions=5, result=1.1578337720925360600820139697794)
ResultModel(adx=124, sma=9, over=9, numberOfPositions=5, result=1.1578337720925360600820139697794)
ResultModel(adx=125, sma=8, over=9, numberOfPositions=5, result=1.1574098124542744210999260847668)
ResultModel(adx=125, sma=9, over=9, numberOfPositions=5, result=1.1574098124542744210999260847668)
ResultModel(adx=126, sma=8, over=9, numberOfPositions=5, result=1.1574098124542744210999260847668)
ResultModel(adx=126, sma=9, over=9, numberOfPositions=5, result=1.1574098124542744210999260847668)
ResultModel(adx=127, sma=8, over=9, numberOfPositions=5, result=1.1574098124542744210999260847668)
ResultModel(adx=127, sma=9, over=9, numberOfPositions=5, result=1.1574098124542744210999260847668)
ResultModel(adx=141, sma=5, over=7, numberOfPositions=9, result=1.1537859172856661548695856753775)
ResultModel(adx=141, sma=6, over=7, numberOfPositions=9, result=1.1537859172856661548695856753775)
ResultModel(adx=115, sma=7, over=9, numberOfPositions=6, result=1.1492903581556703111520960744198)
ResultModel(adx=116, sma=7, over=9, numberOfPositions=6, result=1.1492903581556703111520960744198)
ResultModel(adx=139, sma=3, over=7, numberOfPositions=10, result=1.1462823220374133376796561695363)
ResultModel(adx=128, sma=7, over=9, numberOfPositions=5, result=1.1460486233754669054517123289132)
ResultModel(adx=141, sma=8, over=7, numberOfPositions=7, result=1.1444546863616957622236481588901)
ResultModel(adx=117, sma=7, over=9, numberOfPositions=6, result=1.1335139759663914670391954115101)
ResultModel(adx=118, sma=7, over=9, numberOfPositions=6, result=1.1335139759663914670391954115101)
ResultModel(adx=119, sma=7, over=9, numberOfPositions=6, result=1.1335139759663914670391954115101)
ResultModel(adx=120, sma=7, over=9, numberOfPositions=6, result=1.1335139759663914670391954115101)
ResultModel(adx=121, sma=7, over=9, numberOfPositions=6, result=1.1335139759663914670391954115101)
ResultModel(adx=122, sma=7, over=9, numberOfPositions=6, result=1.1335139759663914670391954115101)
ResultModel(adx=123, sma=7, over=9, numberOfPositions=6, result=1.1335139759663914670391954115101)
ResultModel(adx=124, sma=7, over=9, numberOfPositions=6, result=1.1335139759663914670391954115101)
ResultModel(adx=125, sma=7, over=9, numberOfPositions=6, result=1.1330989214164220816612975003379)
ResultModel(adx=126, sma=7, over=9, numberOfPositions=6, result=1.1330989214164220816612975003379)
ResultModel(adx=127, sma=7, over=9, numberOfPositions=6, result=1.1330989214164220816612975003379)
ResultModel(adx=142, sma=9, over=7, numberOfPositions=6, result=1.1302126957287313842619542297461)
ResultModel(adx=104, sma=7, over=9, numberOfPositions=7, result=1.1278202528022181415987032564991)
ResultModel(adx=104, sma=8, over=9, numberOfPositions=7, result=1.1278202528022181415987032564991)
ResultModel(adx=104, sma=9, over=9, numberOfPositions=7, result=1.1278202528022181415987032564991)
ResultModel(adx=101, sma=9, over=9, numberOfPositions=6, result=1.1234397483665804921527927682534)
ResultModel(adx=102, sma=9, over=9, numberOfPositions=6, result=1.1234397483665804921527927682534)
ResultModel(adx=103, sma=9, over=9, numberOfPositions=6, result=1.1234397483665804921527927682534)
ResultModel(adx=100, sma=9, over=9, numberOfPositions=6, result=1.1229232243443429838805386106590)
ResultModel(adx=146, sma=9, over=7, numberOfPositions=6, result=1.1216395640301519164369456885038)
ResultModel(adx=105, sma=7, over=9, numberOfPositions=7, result=1.1184616413287293745312143745005)
ResultModel(adx=105, sma=8, over=9, numberOfPositions=7, result=1.1184616413287293745312143745005)
ResultModel(adx=105, sma=9, over=9, numberOfPositions=7, result=1.1184616413287293745312143745005)
ResultModel(adx=145, sma=7, over=7, numberOfPositions=8, result=1.1175267733476484868654980925790)
ResultModel(adx=143, sma=9, over=7, numberOfPositions=6, result=1.1157176854963924551911187513252)
ResultModel(adx=144, sma=9, over=7, numberOfPositions=6, result=1.1157176854963924551911187513252)
ResultModel(adx=145, sma=9, over=7, numberOfPositions=6, result=1.1157176854963924551911187513252)
ResultModel(adx=101, sma=7, over=9, numberOfPositions=7, result=1.1139337197265555802961152909837)
ResultModel(adx=101, sma=8, over=9, numberOfPositions=7, result=1.1139337197265555802961152909837)
ResultModel(adx=100, sma=7, over=9, numberOfPositions=7, result=1.1134215662921985432477032839534)
ResultModel(adx=100, sma=8, over=9, numberOfPositions=7, result=1.1134215662921985432477032839534)
ResultModel(adx=142, sma=7, over=7, numberOfPositions=8, result=1.1127155654755743841015005014429)
ResultModel(adx=143, sma=7, over=7, numberOfPositions=8, result=1.1127155654755743841015005014429)
ResultModel(adx=144, sma=7, over=7, numberOfPositions=8, result=1.1127155654755743841015005014429)
ResultModel(adx=148, sma=9, over=7, numberOfPositions=6, result=1.1111664417834512654686476306859)
ResultModel(adx=106, sma=7, over=9, numberOfPositions=7, result=1.1100844767752302288047151063406)
ResultModel(adx=106, sma=8, over=9, numberOfPositions=7, result=1.1100844767752302288047151063406)
ResultModel(adx=106, sma=9, over=9, numberOfPositions=7, result=1.1100844767752302288047151063406)
ResultModel(adx=107, sma=7, over=9, numberOfPositions=7, result=1.1100844767752302288047151063406)
ResultModel(adx=107, sma=8, over=9, numberOfPositions=7, result=1.1100844767752302288047151063406)
ResultModel(adx=107, sma=9, over=9, numberOfPositions=7, result=1.1100844767752302288047151063406)
ResultModel(adx=147, sma=9, over=7, numberOfPositions=6, result=1.1099108864820010380500389892954)
ResultModel(adx=146, sma=7, over=7, numberOfPositions=9, result=1.1096844802013491992383717901750)
ResultModel(adx=113, sma=9, over=8, numberOfPositions=6, result=1.1087850738681891359020727586353)
ResultModel(adx=114, sma=9, over=8, numberOfPositions=6, result=1.1087850738681891359020727586353)
ResultModel(adx=115, sma=9, over=8, numberOfPositions=6, result=1.1087850738681891359020727586353)
ResultModel(adx=116, sma=9, over=8, numberOfPositions=6, result=1.1087850738681891359020727586353)
ResultModel(adx=145, sma=4, over=7, numberOfPositions=9, result=1.1040758974747548274433528547511)
ResultModel(adx=145, sma=5, over=7, numberOfPositions=9, result=1.1040758974747548274433528547511)
ResultModel(adx=145, sma=6, over=7, numberOfPositions=9, result=1.1040758974747548274433528547511)
ResultModel(adx=139, sma=2, over=7, numberOfPositions=10, result=1.1021473877129781717369100496397)
ResultModel(adx=113, sma=8, over=8, numberOfPositions=7, result=1.0994030463200736893675167583699)
ResultModel(adx=114, sma=8, over=8, numberOfPositions=7, result=1.0994030463200736893675167583699)
ResultModel(adx=115, sma=8, over=8, numberOfPositions=7, result=1.0994030463200736893675167583699)
ResultModel(adx=116, sma=8, over=8, numberOfPositions=7, result=1.0994030463200736893675167583699)
ResultModel(adx=142, sma=5, over=7, numberOfPositions=9, result=1.0993225986939252219463251499213)
ResultModel(adx=142, sma=6, over=7, numberOfPositions=9, result=1.0993225986939252219463251499213)
ResultModel(adx=143, sma=5, over=7, numberOfPositions=9, result=1.0993225986939252219463251499213)
ResultModel(adx=143, sma=6, over=7, numberOfPositions=9, result=1.0993225986939252219463251499213)
ResultModel(adx=144, sma=5, over=7, numberOfPositions=9, result=1.0993225986939252219463251499213)
ResultModel(adx=144, sma=6, over=7, numberOfPositions=9, result=1.0993225986939252219463251499213)
ResultModel(adx=146, sma=4, over=7, numberOfPositions=10, result=1.0963279964398442672507679224370)
ResultModel(adx=146, sma=5, over=7, numberOfPositions=10, result=1.0963279964398442672507679224370)
ResultModel(adx=146, sma=6, over=7, numberOfPositions=10, result=1.0963279964398442672507679224370)
ResultModel(adx=117, sma=9, over=8, numberOfPositions=7, result=1.0963203262599196217102934071851)
ResultModel(adx=118, sma=9, over=8, numberOfPositions=7, result=1.0963203262599196217102934071851)
ResultModel(adx=119, sma=9, over=8, numberOfPositions=7, result=1.0963203262599196217102934071851)
ResultModel(adx=120, sma=9, over=8, numberOfPositions=7, result=1.0963203262599196217102934071851)
ResultModel(adx=121, sma=8, over=8, numberOfPositions=7, result=1.0963203262599196217102934071851)
ResultModel(adx=121, sma=9, over=8, numberOfPositions=7, result=1.0963203262599196217102934071851)
ResultModel(adx=122, sma=8, over=8, numberOfPositions=7, result=1.0963203262599196217102934071851)
ResultModel(adx=122, sma=9, over=8, numberOfPositions=7, result=1.0963203262599196217102934071851)
ResultModel(adx=123, sma=8, over=8, numberOfPositions=7, result=1.0963203262599196217102934071851)
ResultModel(adx=123, sma=9, over=8, numberOfPositions=7, result=1.0963203262599196217102934071851)
ResultModel(adx=124, sma=8, over=8, numberOfPositions=7, result=1.0963203262599196217102934071851)
ResultModel(adx=124, sma=9, over=8, numberOfPositions=7, result=1.0963203262599196217102934071851)
ResultModel(adx=146, sma=8, over=7, numberOfPositions=7, result=1.0962195084758379800472302210362)
ResultModel(adx=125, sma=8, over=8, numberOfPositions=7, result=1.0959188907687955207869282320087)
ResultModel(adx=125, sma=9, over=8, numberOfPositions=7, result=1.0959188907687955207869282320087)
ResultModel(adx=126, sma=8, over=8, numberOfPositions=7, result=1.0959188907687955207869282320087)
ResultModel(adx=126, sma=9, over=8, numberOfPositions=7, result=1.0959188907687955207869282320087)
ResultModel(adx=142, sma=8, over=7, numberOfPositions=7, result=1.0904318392604206613707942660751)
ResultModel(adx=143, sma=8, over=7, numberOfPositions=7, result=1.0904318392604206613707942660751)
ResultModel(adx=144, sma=8, over=7, numberOfPositions=7, result=1.0904318392604206613707942660751)
ResultModel(adx=145, sma=8, over=7, numberOfPositions=7, result=1.0904318392604206613707942660751)
ResultModel(adx=145, sma=2, over=7, numberOfPositions=10, result=1.0891053768310293382576802736699)
ResultModel(adx=145, sma=3, over=7, numberOfPositions=10, result=1.0891053768310293382576802736699)
ResultModel(adx=146, sma=2, over=7, numberOfPositions=10, result=1.0891053768310293382576802736699)
ResultModel(adx=117, sma=8, over=8, numberOfPositions=8, result=1.0870437696531049172188986168166)
ResultModel(adx=118, sma=8, over=8, numberOfPositions=8, result=1.0870437696531049172188986168166)
ResultModel(adx=119, sma=8, over=8, numberOfPositions=8, result=1.0870437696531049172188986168166)
ResultModel(adx=104, sma=9, over=8, numberOfPositions=9, result=1.0853267802305202910385585666594)
ResultModel(adx=111, sma=8, over=7, numberOfPositions=11, result=1.0849068559393872342552096878929)
ResultModel(adx=112, sma=8, over=7, numberOfPositions=11, result=1.0849068559393872342552096878929)
ResultModel(adx=146, sma=3, over=7, numberOfPositions=11, result=1.0814625320813379043049947980651)
ResultModel(adx=129, sma=4, over=9, numberOfPositions=6, result=1.0814488567722552818431714461448)
ResultModel(adx=129, sma=5, over=9, numberOfPositions=6, result=1.0814488567722552818431714461448)
ResultModel(adx=129, sma=6, over=9, numberOfPositions=6, result=1.0814488567722552818431714461448)
ResultModel(adx=113, sma=7, over=8, numberOfPositions=8, result=1.0812477666560724724788788669474)
ResultModel(adx=114, sma=7, over=8, numberOfPositions=8, result=1.0812477666560724724788788669474)
ResultModel(adx=101, sma=9, over=8, numberOfPositions=8, result=1.0811113223478448470364497954177)
ResultModel(adx=102, sma=9, over=8, numberOfPositions=8, result=1.0811113223478448470364497954177)
ResultModel(adx=103, sma=9, over=8, numberOfPositions=8, result=1.0811113223478448470364497954177)
ResultModel(adx=115, sma=2, over=9, numberOfPositions=6, result=1.0802910172826227984155801436815)
ResultModel(adx=115, sma=4, over=9, numberOfPositions=6, result=1.0796127139069690562153759117241)
ResultModel(adx=100, sma=9, over=8, numberOfPositions=8, result=1.0785159795550374775074409673854)
ResultModel(adx=111, sma=4, over=7, numberOfPositions=12, result=1.0775143591353074522898346730247)
ResultModel(adx=112, sma=4, over=7, numberOfPositions=12, result=1.0775143591353074522898346730247)
ResultModel(adx=115, sma=5, over=9, numberOfPositions=7, result=1.0770492499287424630225357497419)
ResultModel(adx=115, sma=6, over=9, numberOfPositions=7, result=1.0770492499287424630225357497419)
ResultModel(adx=116, sma=2, over=9, numberOfPositions=6, result=1.0765998179069418549130212138056)
ResultModel(adx=113, sma=8, over=7, numberOfPositions=11, result=1.0763256717681152448317221536383)
ResultModel(adx=114, sma=8, over=7, numberOfPositions=11, result=1.0763256717681152448317221536383)
ResultModel(adx=115, sma=8, over=7, numberOfPositions=11, result=1.0763256717681152448317221536383)
ResultModel(adx=105, sma=9, over=8, numberOfPositions=9, result=1.0763207780482459560373325095943)
ResultModel(adx=115, sma=7, over=8, numberOfPositions=8, result=1.0763105622421178036547743972352)
ResultModel(adx=116, sma=7, over=8, numberOfPositions=8, result=1.0763105622421178036547743972352)
ResultModel(adx=104, sma=7, over=8, numberOfPositions=10, result=1.0761432459362620424220784557108)
ResultModel(adx=104, sma=8, over=8, numberOfPositions=10, result=1.0761432459362620424220784557108)
ResultModel(adx=116, sma=4, over=9, numberOfPositions=6, result=1.0759238321965807792579201853742)
ResultModel(adx=116, sma=8, over=7, numberOfPositions=11, result=1.0750671617955578717726204740600)
ResultModel(adx=116, sma=5, over=9, numberOfPositions=7, result=1.0733691272068902678185863109614)
ResultModel(adx=116, sma=6, over=9, numberOfPositions=7, result=1.0733691272068902678185863109614)
ResultModel(adx=121, sma=7, over=8, numberOfPositions=8, result=1.0732925933795742780579310799110)
ResultModel(adx=122, sma=7, over=8, numberOfPositions=8, result=1.0732925933795742780579310799110)
ResultModel(adx=123, sma=7, over=8, numberOfPositions=8, result=1.0732925933795742780579310799110)
ResultModel(adx=124, sma=7, over=8, numberOfPositions=8, result=1.0732925933795742780579310799110)
